period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13000.0,13000,,,-7500,-7500,717.0,717.0,1884.0,1884.0,793.0,793.0,-4106.0,55894.0,-4106.0,-4106.0,,,-7143.0,-7143.0,682.0,682.0,1794.0,1794.0,755.0,755.0,-3911.0,56089.0,-3911.0,-3911.0,5.77,15.59
2,2.0,2.0,13000.0,26000,,,,,717.0,1433.0,1884.0,3768.0,793.0,1586.0,3394.0,59287.0,3394.0,-713.0,,,,,650.0,1332.0,1709.0,3503.0,719.0,1475.0,3078.0,59167.0,3078.0,-833.0,5.77,21.36
3,3.0,3.0,13000.0,39000,,,,,717.0,2150.0,1884.0,5652.0,793.0,2379.0,3394.0,62681.0,3394.0,2681.0,,,,,619.0,1951.0,1627.0,5131.0,685.0,2160.0,2931.0,62099.0,2931.0,2099.0,5.77,27.13
4,4.0,4.0,13000.0,52000,,,,,717.0,2866.0,1884.0,7536.0,793.0,3172.0,3394.0,66074.0,3394.0,6074.0,,,,,589.0,2541.0,1550.0,6681.0,652.0,2812.0,2792.0,64890.0,2792.0,4890.0,5.77,32.9
5,5.0,5.0,13000.0,65000,,,,,717.0,3583.0,1884.0,9420.0,793.0,3965.0,3394.0,69468.0,3394.0,9468.0,,,,,561.0,3102.0,1476.0,8157.0,621.0,3433.0,2659.0,67549.0,2659.0,7549.0,5.77,38.67
6,6.0,6.0,13000.0,78000,,,,,717.0,4299.0,1884.0,11304.0,793.0,4758.0,3394.0,72861.0,3394.0,12861.0,,,,,535.0,3637.0,1406.0,9563.0,592.0,4025.0,2532.0,70082.0,2532.0,10082.0,5.77,44.45
7,7.0,7.0,13000.0,91000,,,,,717.0,5016.0,1884.0,13188.0,793.0,5551.0,3394.0,76255.0,3394.0,16255.0,,,,,509.0,4146.0,1339.0,10902.0,564.0,4589.0,2412.0,72493.0,2412.0,12493.0,5.77,50.22
8,8.0,8.0,13000.0,104000,,,,,717.0,5732.0,1884.0,15072.0,793.0,6344.0,3394.0,79648.0,3394.0,19648.0,,,,,485.0,4631.0,1275.0,12177.0,537.0,5125.0,2297.0,74790.0,2297.0,14790.0,5.77,55.99
9,9.0,9.0,13000.0,117000,,,,,717.0,6449.0,1884.0,16956.0,793.0,7137.0,3394.0,83042.0,3394.0,23042.0,,,,,462.0,5093.0,1214.0,13391.0,511.0,5637.0,2188.0,76978.0,2188.0,16978.0,5.77,61.76
9.9,9.9,9.9,11700.000000000005,128700,,,,,645.0,7094.0,1696.0,18652.0,714.0,7851.0,3054.0,86096.0,3054.0,26096.0,,,,,398.0,5491.0,1046.0,14437.0,440.0,6077.0,1884.0,78862.0,1884.0,18862.0,5.19,66.95
post-use,9.9,10.89,0.0,128700,0,60000,0,-7500,0.0,7094.0,0.0,18652.0,0.0,7851.0,0.0,86096.0,0.0,26096.0,0,60000,0.0,-7143.0,0.0,5491.0,0.0,14437.0,0.0,6077.0,0.0,78862.0,0.0,18862.0,0.0,66.95
